,game_size,match_mode,party_size,player_assists,player_dbno,player_dist_ride,player_dist_walk,player_dmg,player_kills,player_survive_time,team_placement
3179,28,tpp,4,0,1,0.0,485.5981,188,1,242.46400000000003,26
3180,28,tpp,4,0,1,0.0,128.953033,100,1,185.109,26
3181,28,tpp,4,0,0,0.0,88.37598,0,0,137.836,26
3182,28,tpp,4,0,2,497.82272300000005,654.592,181,1,483.831,14
3183,28,tpp,4,0,1,1932.67407,1050.751,187,1,628.096,14
3184,28,tpp,4,0,0,871.5976,807.1185,31,0,674.062,14
3185,28,tpp,4,0,0,0.0,253.30127,77,0,220.095,23
3186,28,tpp,4,0,0,0.0,61.14846800000001,0,0,128.916,23
3187,28,tpp,4,0,0,0.0,396.499451,88,0,277.342,23
3188,28,tpp,4,0,1,0.0,99.92072,54,0,256.17,23
3189,28,tpp,4,0,1,3172.73022,1029.65112,243,2,813.672,13
3190,28,tpp,4,0,3,3135.769,704.601257,298,2,813.675,13
3191,28,tpp,4,0,1,0.0,739.2303,251,2,294.0440000000001,13
3192,28,tpp,4,0,0,1689.8136,1926.68591,0,0,813.677,13
3193,28,tpp,4,0,4,2668.772,2304.05249,541,6,1753.605,3
3194,28,tpp,4,1,0,3034.85181,2087.0153800000007,89,1,1522.277,3
3195,28,tpp,4,1,1,2607.3335,2755.54126,163,1,1523.6470000000004,3
3196,28,tpp,4,1,0,0.0,1054.73193,125,0,401.892,8
3197,28,tpp,4,0,1,0.0,3128.61914,77,1,1165.172,8
3198,28,tpp,4,0,0,0.0,2779.81543,25,0,1131.571,8
3199,28,tpp,4,0,0,0.0,3449.93115,0,0,1165.168,8
3200,28,tpp,4,0,1,0.0,699.5417480000001,303,1,638.363,17
3201,28,tpp,4,0,1,0.0,782.52124,52,1,585.315,17
3202,28,tpp,4,0,2,0.0,749.7463,275,1,638.629,17
3203,28,tpp,4,1,2,0.0,424.569855,312,2,273.427,24
3204,28,tpp,4,0,1,0.0,373.0858,100,1,231.722,24
3205,28,tpp,4,0,0,0.0,142.902283,0,0,176.755,24
3206,28,tpp,4,0,0,0.0,360.649017,0,0,271.427,24
3207,28,tpp,4,0,0,0.0,910.1192,0,0,537.406,18
3208,28,tpp,4,1,2,0.0,552.1521,180,2,537.4119999999998,18
3209,28,tpp,4,1,0,0.0,477.44516,19,0,466.41,18
3210,28,tpp,4,1,1,0.0,651.288269,234,1,537.409,18
3211,28,tpp,4,0,0,0.0,190.483276,63,0,282.027,22
3212,28,tpp,4,0,0,0.0,85.15863,35,0,282.025,22
3213,28,tpp,4,0,0,0.0,20.9458447,0,0,113.57,22
3214,28,tpp,4,0,0,0.0,310.133331,94,0,282.031,22
3215,28,tpp,4,0,0,0.0,50.6942825,26,0,108.986,20
3216,28,tpp,4,1,0,0.0,688.1694,217,1,394.019,20
3217,28,tpp,4,0,0,0.0,211.34549,0,0,162.24,20
3218,28,tpp,4,0,4,0.0,739.693848,639,4,341.916,20
3219,28,tpp,4,0,0,0.8720515,1602.94519,0,0,651.934,16
3220,28,tpp,4,0,0,438.690277,988.649231,0,0,652.62,16
3221,28,tpp,4,0,0,1149.58521,1073.29651,16,0,651.9259999999998,16
3222,28,tpp,4,0,0,159.0375,1398.07349,0,0,651.93,16
3223,28,tpp,4,0,0,0.0,0.0,0,0,137.299,28
3224,28,tpp,4,0,0,0.0,0.0,0,0,129.70600000000002,28
3225,28,tpp,4,0,1,0.0,98.54732,157,0,142.297,27
3226,28,tpp,4,0,0,0.0,151.625153,0,0,154.09,27
3227,28,tpp,4,0,0,0.0,173.07576,0,0,125.955,27
3228,28,tpp,4,0,0,0.0,51.0426064,0,0,154.08700000000005,27
3229,28,tpp,4,0,0,2640.195,2147.0752,0,0,980.693,9
3230,28,tpp,4,0,1,3709.63135,1306.30139,122,0,980.701,9
3231,28,tpp,4,0,0,4138.84668,1250.58655,0,0,980.696,9
3232,28,tpp,4,0,0,6630.781,966.4778,113,0,980.698,9
3233,28,tpp,4,1,2,6020.05566,2436.80737,396,2,1685.784,6
3234,28,tpp,4,0,2,4337.83545,1667.69885,118,1,1256.007,6
3235,28,tpp,4,0,1,5898.861,1475.31982,66,1,1205.491,6
3236,28,tpp,4,1,0,3733.03931,2953.401610000001,68,0,1905.157,1
3237,28,tpp,4,0,0,2753.13062,3247.5959999999995,102,0,1905.157,1
3238,28,tpp,4,1,4,3903.18335,4049.61865,668,7,1905.157,1
3239,28,tpp,4,0,9,3995.24976,3025.632,918,9,1905.157,1
3240,28,tpp,4,0,2,0.0,802.0593,253,3,840.592,13
3241,28,tpp,4,0,1,0.0,481.599731,82,0,488.177,13
3242,28,tpp,4,0,0,0.0,86.1011,0,0,236.379,13
3243,28,tpp,4,0,2,0.0,634.0332639999998,242,2,476.496,13
3244,28,tpp,4,0,0,0.0,399.042572,0,0,608.774,15
3245,28,tpp,4,0,2,0.0,559.499634,174,2,669.502,15
3246,28,tpp,4,0,1,0.0,634.898132,167,1,600.658,15
3247,28,tpp,4,0,0,0.0,1244.06091,0,0,669.5039999999998,15
3248,28,tpp,4,2,2,4573.0957,3144.32,515,3,1905.015,2
3249,28,tpp,4,3,1,4573.51074,3705.4563,333,2,1905.019,2
3250,28,tpp,4,1,3,4553.113,3083.36084,522,4,1756.6029999999996,2
3251,28,tpp,4,0,6,0.0,253.964432,400,6,239.286,11
3252,28,tpp,4,0,0,4443.7124,1180.78491,26,0,942.041,11
3253,28,tpp,4,0,0,4439.40625,1217.32263,0,0,942.038,11
3254,28,tpp,4,0,0,0.0,43.88979000000001,83,0,157.529,10
3255,28,tpp,4,0,2,3083.52,1498.39917,294,1,969.532,10
3256,28,tpp,4,0,0,3085.34375,1413.16345,163,1,969.528,10
3257,28,tpp,4,0,1,3099.06885,1310.8053,141,0,969.536,10
3258,28,tpp,4,0,0,0.0,79.4615,0,0,109.0,25
3259,28,tpp,4,0,0,0.0,426.497437,0,0,255.41,25
3260,28,tpp,4,0,0,0.0,337.033447,0,0,230.053,25
3261,28,tpp,4,1,0,0.0,194.967987,37,0,213.277,25
3262,28,tpp,4,0,0,4033.04883,2386.27759,38,0,1292.437,7
3263,28,tpp,4,0,0,3822.77539,2385.5874,24,0,1292.442,7
3264,28,tpp,4,0,0,3980.03979,2932.00317,24,0,1292.439,7
3265,28,tpp,4,1,1,0.0,725.6668,60,1,434.592,19
3266,28,tpp,4,0,2,0.0,660.102051,254,2,436.605,19
3267,28,tpp,4,0,0,0.0,71.76743,75,0,219.521,19
3268,28,tpp,4,0,2,522.5143,3216.4990000000007,196,2,1719.405,5
3269,49,tpp,2,0,0,3764.8374,4384.290529999998,43,1,1954.08,3
3270,49,tpp,2,0,0,3672.95776,4465.205,0,0,1416.384,3
3271,49,tpp,2,0,0,0.0,156.40333600000002,67,0,202.262,46
3272,49,tpp,2,0,0,0.0,140792.563,79,0,690.27,46
3273,49,tpp,2,0,0,5994.4940000000015,1911.59412,47,0,1506.943,11
3274,49,tpp,2,0,0,5989.36133,1389.49927,0,0,1506.948,11
3275,49,tpp,2,0,0,4216.884279999998,2268.06177,196,1,1773.045,5
3276,49,tpp,2,0,0,3089.22339,2721.27881,2,0,1773.049,5
3277,49,tpp,2,0,1,1.6458993000000002,2727.61572,126,0,1292.885,17
3278,49,tpp,2,0,0,0.0,233.772415,20,0,309.01,17
3279,49,tpp,2,0,2,4143.113,1414.59448,277,3,1523.064,10
3280,49,tpp,2,1,0,4151.062,1691.66675,126,0,1523.069,10
3281,49,tpp,2,0,0,0.0,147.0542,19,0,187.207,48
3282,49,tpp,2,0,2,0.0,233.656189,155,1,187.21,48
3283,49,tpp,2,0,0,0.0,894.4171,60,0,497.343,40
3284,49,tpp,2,0,1,0.0,953.8811,200,2,497.349,40
3285,49,tpp,2,1,1,1060.96826,2487.774,102,1,1100.627,22
3286,49,tpp,2,0,0,1000.65747,2527.81177,97,1,1119.438,22
3287,49,tpp,2,2,0,0.0,1322.97717,53,0,923.58,27
3288,49,tpp,2,0,1,0.0,1295.53418,146,2,923.587,27
3289,49,tpp,2,1,0,5105.009279999998,2634.26245,86,0,1278.366,18
3290,49,tpp,2,0,0,5588.64453,2248.6416,9,0,1278.37,18
3291,49,tpp,2,0,0,0.0,642.2305,61,0,434.317,36
3292,49,tpp,2,0,1,0.0,1264.076,200,3,707.559,36
3293,49,tpp,2,0,1,3053.70557,2963.0957,256,1,1489.265,12
3294,49,tpp,2,0,0,2976.54541,2777.91479,27,0,1435.296,12
3295,49,tpp,2,0,0,664.3173,1982.24365,0,0,1489.2579999999996,13
3296,49,tpp,2,0,0,2377.96924,1502.8324,164,0,1489.261,13
3297,49,tpp,2,0,0,0.0,442.517853,37,0,270.146,37
3298,49,tpp,2,0,1,0.0,793.0291,160,1,681.791,37
3299,49,tpp,2,0,0,0.0,259.957123,0,0,164.237,15
3300,49,tpp,2,0,0,9.704347,4004.821,94,1,1406.9029999999998,15
3301,49,tpp,2,0,0,539.537354,4081.541,244,2,1697.5839999999996,6
3302,49,tpp,2,1,2,1157.212,3285.397,309,3,1660.241,6
3303,49,tpp,2,0,0,0.0,273.051147,18,0,196.677,47
3304,49,tpp,2,0,0,0.0,182.584747,124,0,196.672,47
3305,49,tpp,2,0,0,0.880000055,2861.81152,0,0,1224.902,20
3306,49,tpp,2,0,0,0.0,600.7234,0,0,918.26,20
3307,49,tpp,2,0,0,0.0,734.7074,25,0,721.9889999999998,34
3308,49,tpp,2,0,1,0.0,389.2083,100,1,477.88,34
3309,49,tpp,2,1,3,2331.62427,3264.827,509,6,1960.671,1
3310,49,tpp,2,2,0,2569.25537,3531.21558,385,3,1960.671,1
3311,49,tpp,2,0,0,0.0,0.0,0,0,121.007,8
3312,49,tpp,2,0,3,3506.043460000001,1905.78674,639,7,1614.658,8
3313,49,tpp,2,0,0,0.0,96.3368149,89,0,159.81,28
3314,49,tpp,2,0,0,1197.28345,2088.49927,109,0,850.807,28
3315,49,tpp,2,0,0,1358.025,1316.72546,213,0,1363.065,2
3316,49,tpp,2,0,0,2006.56641,2480.2670000000007,100,0,1960.526,2
3317,49,tpp,2,0,0,0.0,2266.58569,0,0,1009.245,26
3318,49,tpp,2,0,0,0.0,227.96846,0,0,223.374,26
3319,49,tpp,2,0,0,2854.45752,1513.53088,115,1,775.2810000000002,32
3320,49,tpp,2,0,2,2834.54053,2111.2470000000008,166,1,782.257,32
3321,49,tpp,2,0,0,0.0,420.6159,61,0,339.122,43
3322,49,tpp,2,1,0,0.0,444.6853,8,1,339.126,43
3323,49,tpp,2,0,5,341.9453,2156.7960000000007,753,5,1259.855,19
3324,49,tpp,2,0,1,0.0,783.190247,135,1,726.003,19
3325,49,tpp,2,1,1,0.0,1461.35608,109,1,1098.305,39
3326,49,tpp,2,0,0,0.0,211.706619,85,0,220.21,39
3327,49,tpp,2,1,2,3857.46216,3637.4082,689,5,1488.672,14
3328,49,tpp,2,0,1,4779.276370000001,2315.422,42,1,1237.207,14
3329,49,tpp,2,0,1,0.0,517.3077,100,0,716.822,35
3330,49,tpp,2,0,2,0.0,427.193481,270,3,716.826,35
3331,49,tpp,2,0,0,3260.76978,2766.05884,55,0,1581.7479999999996,9
3332,49,tpp,2,0,1,3888.518,2056.8676800000007,160,1,1576.585,9
3333,49,tpp,2,0,0,0.0,948.3269,0,0,640.061,38
3334,49,tpp,2,0,1,0.0,1068.24451,108,0,640.065,38
3335,49,tpp,2,2,0,2169.285,2886.52368,95,1,1097.12,23
3336,49,tpp,2,2,1,2781.126,2131.04785,343,1,1108.682,23
3337,49,tpp,2,0,0,0.0,39.3740845,33,0,152.741,49
3338,49,tpp,2,0,0,0.0,49.8621635,31,0,157.52100000000004,49
3339,49,tpp,2,0,1,0.0,412.6003,136,1,297.03,41
3340,49,tpp,2,1,0,0.0,370.120972,184,0,344.452,41
3341,49,tpp,2,0,0,0.0,136.363251,0,0,288.413,45
3342,49,tpp,2,0,0,0.0,50.189415,0,0,118.276,45
3343,49,tpp,2,0,0,0.0,154.96928400000004,0,0,204.2,33
3344,49,tpp,2,0,2,419.326263,888.1115,215,3,750.442,33
3345,49,tpp,2,0,0,0.0,631.472961,0,0,527.979,39
3346,49,tpp,2,1,1,0.0,683.220337,226,0,624.624,39
3347,49,tpp,2,0,2,4662.005,2328.084,216,3,1330.285,16
3348,49,tpp,2,0,0,4635.635,1796.555,9,0,1089.052,16
3349,49,tpp,2,0,1,0.0,330.223816,75,0,308.303,44
3350,49,tpp,2,0,1,0.0,118.375626,181,0,308.298,44
3351,49,tpp,2,0,0,1959.28638,5064.21729,194,1,1671.109,7
3352,49,tpp,2,0,0,5078.52734,1724.13562,0,0,1630.667,7
3353,49,tpp,2,0,0,1265.7437699999996,1146.388,0,0,816.551,30
3354,49,tpp,2,0,0,898.3742679999998,1258.93835,0,0,816.555,30
3355,49,tpp,2,0,1,0.0,198.180817,151,0,272.31,31
3356,49,tpp,2,0,0,919.74884,1996.61572,53,0,796.6239999999998,31
3357,49,tpp,2,0,0,1970.04358,1753.49255,39,1,1019.393,25
3358,49,tpp,2,1,1,2490.877,1345.76733,171,0,990.898,25
3359,49,tpp,2,0,0,0.0,0.0,0,0,838.288,49
3360,49,tpp,2,1,0,1807.77051,1456.98669,24,0,1660.274,4
3361,49,tpp,2,0,2,170.415527,4102.616,376,5,1776.521,4
3362,49,tpp,2,0,0,0.0,0.0,0,0,1172.274,49
3363,49,tpp,2,0,0,0.0,0.0,0,0,1172.272,49
3364,49,tpp,2,0,1,0.0,472.636841,200,2,342.346,42
3365,49,tpp,2,0,1,0.0,224.788391,100,1,338.3780000000001,42
3366,27,tpp,4,1,1,0.0,661.18335,106,1,378.952,18
3367,27,tpp,4,1,0,920.3564,229.149612,46,0,315.36,18
3368,27,tpp,4,0,0,0.0,444.33548,73,1,378.955,18
3369,27,tpp,4,0,3,0.0,415.2075,215,1,376.948,18
3370,27,tpp,4,0,0,0.0,228.929428,0,0,139.078,8
3371,27,tpp,4,0,0,0.0,1102.19214,0,0,359.082,8
3372,27,tpp,4,1,0,3225.68164,1682.13855,68,1,1084.585,8
3373,27,tpp,4,0,0,0.0,200.673462,77,0,152.252,8
3374,27,tpp,4,0,0,0.0,208.1036,228,0,347.856,4
3375,27,tpp,4,0,1,0.0,269.01944,208,2,289.4,4
3376,27,tpp,4,0,1,3531.03931,2185.70728,53,1,1689.5510000000004,4
3377,27,tpp,4,1,2,0.0,404.244751,305,0,273.85400000000004,4
3378,27,tpp,4,1,0,0.0,1360.03223,30,0,765.0360000000002,14
3379,27,tpp,4,1,2,0.0,1060.52271,219,1,765.041,14
3380,27,tpp,4,0,1,0.0,1029.92566,153,2,765.046,14
3381,27,tpp,4,0,0,0.0,2293.22632,0,0,1055.266,5
3382,27,tpp,4,0,1,1959.40955,3074.37256,102,0,1592.305,5
3383,27,tpp,4,0,3,0.0,1773.77356,230,2,1058.997,5
3384,27,tpp,4,0,1,1689.0048800000004,1959.38489,248,1,1514.983,5
3385,27,tpp,4,0,3,0.0,125.054611,291,2,267.983,19
3386,27,tpp,4,0,2,0.0,743.997253,220,1,366.979,19
3387,27,tpp,4,0,0,896.4238,341.7533,129,1,369.001,19
3388,27,tpp,4,0,0,0.0,198.924118,0,0,232.881,19
3389,27,tpp,4,0,2,0.0,243.599258,155,1,205.401,24
3390,27,tpp,4,0,0,0.0,214.97258,60,0,199.569,24
3391,27,tpp,4,0,0,0.0,140.954453,0,0,204.606,24
3392,27,tpp,4,0,0,2347.57959,3650.656,45,0,1393.787,6
3393,27,tpp,4,0,0,4231.505,2683.57739,29,0,1393.79,6
3394,27,tpp,4,0,0,3484.25854,2894.8418,23,0,1393.795,6
3395,27,tpp,4,0,2,4561.916,2110.62354,145,2,1393.792,6
3396,27,tpp,4,0,0,6037.04639,1380.72534,0,0,1050.315,11
3397,27,tpp,4,0,2,6676.589,1205.54553,196,3,1066.991,11
3398,27,tpp,4,0,0,6116.1464799999985,1546.9736300000004,101,0,1047.987,11
3399,27,tpp,4,0,0,0.0,101.858253,32,0,127.613,16
3400,27,tpp,4,0,0,0.0,360.661682,0,0,246.507,16
3401,27,tpp,4,0,1,0.0,1156.41418,195,1,687.426,16
3402,27,tpp,4,0,0,0.0,212.451752,0,0,257.04400000000004,16
3403,27,tpp,4,0,0,2403.1272,632.119751,3,0,749.0110000000002,9
3404,27,tpp,4,0,2,6491.71436,1417.2561,233,2,1075.974,9
3405,27,tpp,4,0,1,2058.75317,2058.63184,34,0,1075.977,9
3406,27,tpp,4,0,0,3775.069,956.8314,9,0,918.989,9
3407,27,tpp,4,0,0,0.0,106.291512,73,0,140.41299999999998,25
3408,27,tpp,4,0,0,0.0,41.32756420000001,0,0,109.258,25
3409,27,tpp,4,0,0,0.0,107.394379,124,1,116.592,25
3410,27,tpp,4,0,0,0.0,0.0,0,0,90.919,25
3411,27,tpp,4,1,2,838.616943,2694.09961,232,1,734.957,15
3412,27,tpp,4,0,0,4456.657,771.941956,127,0,678.45,15
3413,27,tpp,4,0,0,0.0,23.33658,0,0,102.833,15
3414,27,tpp,4,1,1,4119.0722700000015,919.557556,31,1,730.4780000000002,15
3415,27,tpp,4,0,0,0.0,370.300323,19,0,239.23,13
3416,27,tpp,4,0,1,418.627319,2497.469,198,2,786.9889999999998,13
3417,27,tpp,4,0,2,0.0,362.19278,260,2,383.317,13
3418,27,tpp,4,0,0,1422.35815,4388.1190000000015,5,0,1782.884,3
3419,27,tpp,4,0,1,0.0,589.25415,100,1,493.279,3
3420,27,tpp,4,0,0,1499.35559,4287.29248,5,0,1782.882,3
3421,27,tpp,4,0,0,0.0,2148.90918,0,0,871.362,3
3422,27,tpp,4,0,0,0.0,652.7302,0,0,423.814,16
3423,27,tpp,4,0,1,0.0,634.2491,90,1,833.9830000000002,16
3424,27,tpp,4,0,3,0.0,652.2732,229,1,833.9789999999998,16
3425,27,tpp,4,0,0,0.0,147.280548,0,0,119.568,16
3426,27,tpp,4,0,2,277.66156,27.9860744,211,0,208.848,23
3427,27,tpp,4,1,0,265.3536,61.95173000000001,0,0,209.395,23
3428,27,tpp,4,0,0,0.0,155.97847,0,0,159.77200000000005,23
3429,27,tpp,4,0,2,1980.2677,2718.52,247,2,1075.299,10
3430,27,tpp,4,0,0,2007.03223,2797.80615,19,0,1075.296,10
3431,27,tpp,4,0,1,1947.81848,2740.02832,19,1,1075.293,10
3432,27,tpp,4,0,0,0.0,311.558075,13,0,222.698,17
3433,27,tpp,4,1,1,342.464447,671.8565,132,1,388.401,17
3434,27,tpp,4,0,0,0.0,193.840454,0,0,198.885,17
3435,27,tpp,4,0,1,0.0,744.7913,119,1,401.898,17
3436,27,tpp,4,0,1,0.0,495.7942,227,1,358.21,20
3437,27,tpp,4,0,0,0.0,488.63711500000005,47,0,313.264,20
3438,27,tpp,4,0,0,0.0,304.903778,0,0,269.6,20
3439,27,tpp,4,0,0,0.0,60.662426,93,0,177.03900000000004,22
3440,27,tpp,4,1,1,0.0,144.746078,218,1,326.65,22
3441,27,tpp,4,0,0,0.0,11.282793,0,0,156.851,22
3442,27,tpp,4,0,2,0.0,395.198242,81,1,326.653,22
3443,27,tpp,4,0,1,0.0,17.6574116,107,0,113.905,26
3444,27,tpp,4,0,2,799.564941,3321.14746,302,3,1349.082,2
3445,27,tpp,4,1,1,871.0416,3696.51,138,2,1327.271,2
3446,27,tpp,4,1,7,597.7927,4373.169,1033,11,1824.419,2
3447,27,tpp,4,0,1,4999.917,4373.0214799999985,452,3,1824.559,1
3448,27,tpp,4,0,0,2.91997242,1671.53345,0,0,1824.559,1
3449,27,tpp,4,0,1,5873.55566,3944.54932,173,0,1824.559,1
3450,27,tpp,4,0,3,0.0,378.765076,523,3,330.226,21
3451,27,tpp,4,0,1,0.0,90.13685,100,1,110.421,22
3452,27,tpp,4,0,1,0.0,98.39928,100,0,141.123,22
3453,27,tpp,4,0,0,0.0,207.290314,0,0,1089.988,22
3454,27,tpp,4,0,0,0.0,58.43711999999999,0,0,98.369,27
3455,85,tpp,1,2,0,0.0,2093.249,110,0,1743.631,5
3456,85,tpp,1,0,0,0.0,166.6245,0,0,167.734,68
3457,85,tpp,1,0,0,513.7829,2472.6687,100,1,1184.879,22
3458,85,tpp,1,0,0,0.0,50.22462,22,0,105.961,76
3459,85,tpp,1,0,0,0.0,87.91814000000002,61,1,203.75,63
3460,85,tpp,1,0,0,0.0,61.68385309999999,0,0,102.106,78
3461,85,tpp,1,0,0,0.0,478.5559,70,1,325.926,53
3462,85,tpp,1,0,0,0.0,139.347916,169,1,146.227,70
3463,85,tpp,1,0,0,0.0,14.2439966,0,0,95.021,82
3464,85,tpp,1,0,0,0.0,3495.78027,180,2,1489.947,13
3465,85,tpp,1,0,0,0.0,1132.65027,315,2,725.36,40
3466,85,tpp,1,0,0,0.0,236.595581,65,0,315.395,55
3467,85,tpp,1,0,0,0.0,9.182678,0,0,88.316,85
3468,85,tpp,1,0,0,0.0,230.572525,19,0,262.872,60
3469,85,tpp,1,0,0,0.0,2333.844,142,1,1748.322,4
3470,85,tpp,1,0,0,2211.8938,1298.43384,0,0,1092.667,24
3471,85,tpp,1,0,0,5.657768,822.947,6,0,410.806,47
3472,85,tpp,1,1,0,3455.28247,2109.1084,484,3,1571.4260000000004,12
3473,85,tpp,1,0,0,2073.6377,840.5429,45,0,804.467,35
3474,85,tpp,1,0,0,1382.12061,2719.29785,253,2,1646.904,8
3475,85,tpp,1,0,0,0.0,661.7683,100,1,534.725,45
3476,85,tpp,1,1,0,0.0,30.7522812,190,1,114.5,74
3477,85,tpp,1,0,0,0.0,17.8535824,0,0,94.63,83
3478,85,tpp,1,0,0,0.0,287.302826,0,0,265.105,59
3479,85,tpp,1,0,0,0.0,236.790375,0,0,289.476,57
3480,85,tpp,1,0,0,0.0,239.304825,71,0,178.07299999999995,67
3481,85,tpp,1,0,0,0.0,720.6089,220,1,889.7810000000002,32
3482,85,tpp,1,0,0,1891.40417,3669.5127,0,0,1411.082,16
3483,85,tpp,1,0,0,0.0,890.21405,0,0,829.3389999999998,34
3484,85,tpp,1,0,0,0.0,51.4945564,0,0,93.568,84
3485,85,tpp,1,0,0,0.0,2896.78613,0,0,1596.0929999999996,11
3486,85,tpp,1,0,0,0.0,395.861572,100,1,780.5010000000002,45
3487,85,tpp,1,1,0,0.0,43.8925667,139,2,134.325,72
3488,85,tpp,1,0,0,930.754944,1430.61438,100,0,755.8810000000002,38
3489,85,tpp,1,0,0,3347.65039,2882.239,1461,12,1878.673,1
3490,85,tpp,1,0,0,0.0,503.791016,6,0,277.305,58
3491,85,tpp,1,0,0,0.0,497.079254,0,0,311.009,56
3492,85,tpp,1,0,0,0.0,47.14054,75,0,187.304,65
3493,85,tpp,1,0,0,0.0,157.203445,84,0,181.274,66
3494,85,tpp,1,0,0,1528.13733,2969.23364,199,1,910.008,31
3495,85,tpp,1,0,0,2237.78931,641.8839,21,0,752.294,39
3496,85,tpp,1,0,0,0.0,134.6948,200,2,208.453,62
3497,85,tpp,1,0,0,0.0,5.0416584,0,0,101.459,79
3498,85,tpp,1,0,0,3530.3637700000004,939.0584,193,1,1333.293,19
3499,85,tpp,1,0,0,0.0,177.11222800000004,8,0,332.511,50
3500,85,tpp,1,0,0,2026.17932,2630.394,133,1,1474.829,14
3501,85,tpp,1,0,0,0.0,97.75345,94,0,201.637,64
3502,85,tpp,1,0,0,0.0,0.0,0,0,1016.863,85
3503,85,tpp,1,0,0,0.0,488.005035,106,0,558.31,44
3504,85,tpp,1,0,0,0.0,292.662476,115,1,329.005,51
3505,85,tpp,1,0,0,0.0,806.11615,0,0,327.916,52
3506,85,tpp,1,0,0,3931.04883,2704.10376,62,1,1634.775,9
3507,85,tpp,1,0,0,0.0,718.3247,0,0,416.12,46
3508,85,tpp,1,0,0,0.0,32.2983665,0,0,98.237,81
3509,85,tpp,1,0,0,0.0,3490.3781700000004,0,0,1231.873,20
3510,85,tpp,1,0,0,0.0,1386.10815,314,3,1110.782,23
3511,85,tpp,1,0,0,7272.446290000001,4405.637,151,1,1878.525,2
3512,85,tpp,1,0,0,1716.35547,1555.83533,129,1,1060.935,26
3513,85,tpp,1,0,0,0.0,292.605377,99,1,317.884,54
3514,85,tpp,1,0,0,3671.72974,2431.70923,261,2,1751.888,3
3515,85,tpp,1,0,0,0.0,708.7879,444,5,578.445,43
3516,85,tpp,1,0,0,2047.24121,2042.08276,337,3,1414.984,15
3517,85,tpp,1,0,0,0.884117067,4277.10742,296,2,1668.162,7
3518,85,tpp,1,0,0,0.0,360.4167,0,0,219.581,61
3519,85,tpp,1,0,0,168.51713600000005,3840.92114,175,1,1720.417,6
3520,85,tpp,1,0,0,0.0,186.719025,146,0,156.855,69
3521,85,tpp,1,0,0,0.0,2399.083,298,3,1390.823,17
3522,85,tpp,1,0,0,362.703857,3550.86743,107,0,978.054,29
3523,85,tpp,1,0,0,887.2168,2998.057,227,2,1597.726,10
3524,85,tpp,1,0,0,0.0,42.1554871,55,0,103.856,77
3525,85,tpp,1,0,0,0.0,1093.361,271,3,718.363,45
3526,85,tpp,1,0,0,0.0,38.017868,100,1,107.47,75
3527,85,tpp,1,0,0,0.0,168.94096399999995,0,0,145.847,71
3528,85,tpp,1,0,0,0.0,0.0,0,0,357.956,77
3529,85,tpp,1,0,0,0.0,35.7805748,100,1,101.436,80
3530,85,tpp,1,0,0,1092.62927,3919.68286,240,2,1019.206,27
3531,85,tpp,1,0,0,0.0,528.8024,0,0,762.232,37
3532,85,tpp,1,0,0,0.0,798.4934,77,1,1077.883,46
3533,85,tpp,1,0,0,0.0,469.0823,60,0,383.167,48
3534,85,tpp,1,0,0,0.0,1865.72266,160,1,878.0,33
3535,85,tpp,1,0,0,1328.98438,1593.44568,0,0,1214.752,21
3536,85,tpp,1,0,0,0.0,1132.6041300000004,0,0,678.975,42
3537,85,tpp,1,0,0,0.0,3149.00659,91,0,1338.8870000000004,18
3538,85,tpp,1,0,0,0.0,39.30857,106,1,115.389,73
3539,85,tpp,1,0,0,4101.64941,1165.51941,9,0,947.792,30
3540,47,tpp,2,0,0,0.0,1640.98877,20,0,782.133,23
3541,47,tpp,2,0,0,0.8831334000000001,1801.77075,0,0,782.794,23
3542,47,tpp,2,1,2,5145.93945,1790.08972,537,6,1744.473,5
3543,47,tpp,2,1,1,5188.85,1374.42786,336,3,1687.841,5
3544,47,tpp,2,0,0,1320.6178,1018.37897,0,0,619.151,28
3545,47,tpp,2,0,0,1556.0222199999996,990.49115,0,0,617.2719999999998,28
3546,47,tpp,2,0,1,1741.4018600000004,1877.30542,187,1,1316.269,15
3547,47,tpp,2,1,0,1814.84058,1650.29626,246,1,1300.156,15
3548,47,tpp,2,0,1,0.0,778.1228,100,1,685.319,27
3549,47,tpp,2,0,0,0.0,943.1275,0,0,685.316,27
3550,47,tpp,2,1,1,0.0,192.883392,90,1,221.103,41
3551,47,tpp,2,0,1,0.0,193.19397,100,1,217.108,41
3552,47,tpp,2,1,0,0.0,285.150757,163,1,339.648,18
3553,47,tpp,2,0,2,0.0,2979.17334,318,4,1058.25,18
3554,47,tpp,2,0,0,0.0,69.3102646,40,0,260.788,36
3555,47,tpp,2,0,0,0.0,307.341522,27,0,298.019,36
3556,47,tpp,2,2,3,1582.65527,2101.855,496,3,1992.35,2
3557,47,tpp,2,1,2,1559.18652,2288.56421,613,9,1992.345,2
3558,47,tpp,2,0,0,1972.379,2403.41724,154,2,1495.974,9
3559,47,tpp,2,1,1,17.9171944,4953.1245100000015,250,3,1635.086,9
3560,47,tpp,2,0,1,0.0,2763.17188,154,2,1357.845,7
3561,47,tpp,2,0,2,0.0,3295.99976,390,3,1711.419,7
3562,47,tpp,2,1,0,5906.415,1135.02209,69,0,1338.78,13
3563,47,tpp,2,0,0,5763.82764,1540.8970000000004,30,1,1338.787,13
